original_item_id,recbole_index
B08LSVY7G2,66193
B08WCFQVR8,66194
0871924935,66195
1982173610,66196
1501138251,66197
1982103531,66198
1501143794,66199
1982127791,66200
1501192248,66201
0671600419,66202
1631597558,66203
1945260831,66204
159853016X,66205
0544813103,66206
0062266640,66207
B08MSQT62R,66208
1621451372,66209
1606522043,66210
1549214284,66211
B001TGYTTW,66212
0545540879,66213
198217367X,66214
B0013FOUIE,66215
0786848936,66216
0062435825,66217
0525541063,66218
4056300127,66219
4056300143,66220
1610676203,66221
1492693588,66222
0803232632,66223
0803248652,66224
0312325983,66225
0814714951,66226
B092CRQ79M,66227
B09C2W8NX5,66228
1953281133,66229
1537010344,66230
B09VWPMNQ8,66231
0553538845,66232
B09CC84S6B,66233
4805313498,66234
1476774048,66235
0593184521,66236
0593185412,66237
B07TT5BS9R,66238
B0915J14GG,66239
1944258310,66240
0814410960,66241
B096H39FG3,66242
B098BH11V3,66243
1617459615,66244
1119280125,66245
0786904879,66246
1546602135,66247
039918175X,66248
1439133913,66249
0786967293,66250
B000FC14E4,66251
B08SW3F6YK,66252
B07MW69TNF,66253
B00GVFUDQO,66254
1982112301,66255
1423648315,66256
0192842692,66257
1250252709,66258
0062855344,66259
0525539913,66260
1250083729,66261
1643138251,66262
0062851195,66263
B004XFYWHA,66264
B004AP9W1O,66265
B000FBFO7S,66266
B000FC1LEW,66267
B001P7RV54,66268
B08XQQY33Y,66269
B08XQ3F22B,66270
B00BHHDMPK,66271
B000FC124Q,66272
B003GK21QW,66273
B00BOVCHZU,66274
B00BHHDMOG,66275
B0818PV8XR,66276
B092KJQCXM,66277
B09842S6JN,66278
0606235434,66279
0062435353,66280
2067002627,66281
B079W7SKCG,66282
B091S2VTRH,66283
B08LVSC93V,66284
1984801155,66285
1496728335,66286
1250270758,66287
1250272831,66288
1635768160,66289
1420151371,66290
1496733452,66291
1796995495,66292
B08ZGVQF37,66293
1526640910,66294
B08L67M5F4,66295
B08VXC22K9,66296
B096TN7F9Z,66297
1956600361,66298
B08KH3S9QH,66299
1501176897,66300
B00KVK3RXQ,66301
0990377407,66302
1982603720,66303
B08QGLP85S,66304
0895941228,66305
1797203223,66306
0764561561,66307
1631066471,66308
1416918345,66309
0060937750,66310
1683371844,66311
1683371852,66312
1683371860,66313
1622821769,66314
1683371887,66315
1683371879,66316
1631068237,66317
0760373515,66318
0918804973,66319
1933064161,66320
B09MYSNRZL,66321
1455513202,66322
0744029112,66323
1549217720,66324
0316317241,66325
0316504823,66326
1335420002,66327
1524863653,66328
1950354520,66329
1503958744,66330
0062943510,66331
1565124359,66332
1984824333,66333
B004P1JTM0,66334
B08WS2WNH2,66335
B095WY9LC3,66336
B09HXXS8LW,66337
B008548LBI,66338
0500239363,66339
1335554475,66340
1522303375,66341
0764236407,66342
1636090192,66343
B09BD3N4D9,66344
B09K5KQZXF,66345
1496426886,66346
172822022X,66347
1538705435,66348
0156034670,66349
1737478528,66350
0999250361,66351
B096M1LDQQ,66352
B086PMZR78,66353
1956538194,66354
B09Q681Y13,66355
B09FS9ZGJD,66356
B088JC7LWY,66357
1803144386,66358
194789028X,66359
1542025605,66360
0358561825,66361
1476774862,66362
B0992M3S4G,66363
B086N3YGF9,66364
0300236778,66365
1951949439,66366
0794508650,66367
0736436014,66368
198488087X,66369
1598804014,66370
1455512621,66371
1645671666,66372
1405453311,66373
1931082030,66374
0241967368,66375
0316310425,66376
0316540889,66377
0062237845,66378
1932043187,66379
0679759255,66380
B09HR8HRT4,66381
B09647DCPF,66382
0063159147,66383
073526323X,66384
0764233327,66385
0765107627,66386
B096RRCTTV,66387
B09C3KMXX2,66388
B09PHHB9TG,66389
2081513528,66390
1984858475,66391
1250217709,66392
1640304606,66393
1645580830,66394
B08KSLWNNQ,66395
1450802281,66396
1095109081,66397
1683314905,66398
0525521062,66399
0199537240,66400
0767914740,66401
0486849678,66402
B000PW3VA4,66403
0061997838,66404
1501166492,66405
0143135198,66406
1534408975,66407
1496728130,66408
0062094459,66409
B08ZW38F5V,66410
0778369072,66411
0062073702,66412
1250295653,66413
0062074032,66414
1542029856,66415
0062074091,66416
1538754401,66417
0525563482,66418
1534445978,66419
0425281248,66420
0063141302,66421
1499809093,66422
1570618992,66423
B09JR1Z9GS,66424
B09QP1WNXR,66425
1942834659,66426
1945631619,66427
1561793124,66428
B081Y3WL11,66429
154202997X,66430
B08SKF8W79,66431
125027320X,66432
1250271398,66433
1949474658,66434
034551551X,66435
173494692X,66436
191445300X,66437
1607748657,66438
B00K4BA6W2,66439
B00O6FFRBM,66440
B00HOV4AGI,66441
179720971X,66442
0778332047,66443
B08FTDV2L9,66444
0778332063,66445
0778332101,66446
1538709139,66447
B09HSHFJNR,66448
1335408363,66449
B093DMYH8L,66450
1250161657,66451
1499810199,66452
1335468862,66453
006302747X,66454
1952457491,66455
1952457734,66456
B07YKN3L5Q,66457
B08QBYD575,66458
B09BBR94NC,66459
1667802062,66460
B08VJN4NCS,66461
0062422685,66462
9491643193,66463
059319814X,66464
1600109977,66465
0471218227,66466
B08R1CZ966,66467
B09BLLYK33,66468
B08728FV3Y,66469
0671724584,66470
0807012394,66471
1797209604,66472
1982150823,66473
B08B6F2YFX,66474
0312282702,66475
1914207777,66476
1954194250,66477
9491643290,66478
0448483106,66479
B09JBHGLQ3,66480
1717110983,66481
B09QT72ZVD,66482
1955171165,66483
0679438963,66484
1420146025,66485
0778311554,66486
1250812623,66487
1642860980,66488
125075495X,66489
0525654836,66490
0593496205,66491
0806541970,66492
0812997921,66493
1250249279,66494
0593354974,66495
0593337697,66496
1538706288,66497
1250822424,66498
1982170360,66499
1464215871,66500
0525511326,66501
1984803042,66502
1250826365,66503
1250781051,66504
1984855808,66505
1507215770,66506
0876390912,66507
1560101261,66508
1646010884,66509
1419750534,66510
0812252896,66511
1635576687,66512
0794848907,66513
125020710X,66514
1324004770,66515
B09MPVNDKN,66516
B01AFF84CA,66517
0593157818,66518
052562094X,66519
B007V917RS,66520
B09Q89WKV1,66521
0615442080,66522
0758631014,66523
1955960038,66524
B098GVJHGY,66525
0762779055,66526
B08PQWFQWC,66527
1593938659,66528
1785654667,66529
1496719077,66530
1496730828,66531
1982157585,66532
B09V24RZQ6,66533
B0B3JXW3HK,66534
B09GF6QF4S,66535
0812968255,66536
0593304446,66537
0985415959,66538
1733417710,66539
0995382271,66540
1591860024,66541
0316485640,66542
B076ZJMHWQ,66543
B07DHKHZZG,66544
B09BCRZT7B,66545
B09HS7BKBF,66546
B09C41VJWY,66547
B09C43MH6B,66548
B098DTXQX6,66549
B09N9XHZNT,66550
1250317460,66551
1338712764,66552
0545741661,66553
1646111494,66554
144246741X,66555
1250155010,66556
006050594X,66557
059331381X,66558
0593379047,66559
1250790794,66560
1503702936,66561
0062858092,66562
0062499955,66563
0063070073,66564
125026460X,66565
1732273596,66566
0670022489,66567
0062496883,66568
0062019805,66569
0063019922,66570
0062219294,66571
1492626171,66572
0063138646,66573
0063141248,66574
0063141280,66575
0399157883,66576
1524863750,66577
0060511133,66578
0061031070,66579
1534319158,66580
164827921X,66581
164827918X,66582
1648279228,66583
1648279198,66584
1538703939,66585
B07Y89DWCN,66586
0063049902,66587
0226300633,66588
0553507753,66589
1640492798,66590
1477849742,66591
1942586558,66592
1338540289,66593
059311681X,66594
1647224098,66595
3836572931,66596
141975615X,66597
1891757032,66598
1891757024,66599
1534408924,66600
1481436341,66601
0358574315,66602
B00IRIR7IA,66603
1838477713,66604
B08QXTPXPH,66605
B097RTZH4M,66606
B097Q9TF46,66607
1646031946,66608
1789551153,66609
1419727648,66610
1423106520,66611
B0981TNFXW,66612
1728245729,66613
1534469184,66614
B093Y6RFGF,66615
1642938432,66616
0470178140,66617
B097DX4KB4,66618
144133016X,66619
1501154559,66620
0674058194,66621
1483808750,66622
197463406X,66623
1616958685,66624
1626498555,66625
1621842037,66626
1733373306,66627
1509234977,66628
1641712872,66629
0525520570,66630
B0B5R7C577,66631
006288834X,66632
0063087340,66633
B09F1BB82Y,66634
0306806282,66635
1984826301,66636
1465446001,66637
1524764477,66638
177438566X,66639
395051905X,66640
177438597X,66641
1094000337,66642
0593418778,66643
1982169796,66644
B099BZX47M,66645
0593230574,66646
B08HWV9Y33,66647
B09NR8D3YT,66648
1586482084,66649
1646512367,66650
1426317433,66651
0801986281,66652
161180129X,66653
0374604517,66654
1250832837,66655
076423773X,66656
0800734971,66657
1075026555,66658
1542031109,66659
1680220837,66660
1940772109,66661
198215487X,66662
059319148X,66663
0385546491,66664
0312337078,66665
0593085531,66666
1542029503,66667
1455597473,66668
0593333039,66669
1580934935,66670
B09DNL3L4H,66671
B09K5JDGWN,66672
B09QGS7D7B,66673
B08WWZXS2V,66674
0063085658,66675
0374157359,66676
1982125896,66677
B08SBFTXQT,66678
0895863715,66679
0593200543,66680
0063056151,66681
0063035634,66682
1952443504,66683
0593335309,66684
0133928519,66685
0486237796,66686
0982290268,66687
1683560531,66688
1952842336,66689
076244486X,66690
0593395565,66691
B091MFZNZ6,66692
B07NW2WJKQ,66693
0593186028,66694
0593186281,66695
1803144726,66696
1982188707,66697
1982165898,66698
1250075416,66699
1250068959,66700
1542036305,66701
1250753066,66702
1465414126,66703
1441318798,66704
1948703866,66705
B087PMYWC2,66706
1633228347,66707
1571311378,66708
0743223233,66709
0316397539,66710
0759554269,66711
1444735861,66712
0316461547,66713
1506713769,66714
1735567353,66715
1324007109,66716
0520229398,66717
073521672X,66718
0399592555,66719
1984849557,66720
1534454381,66721
1250750377,66722
1547604085,66723
1629729329,66724
1534406433,66725
0593176960,66726
0593175735,66727
1338596616,66728
1419752650,66729
052555503X,66730
1547604662,66731
1338752537,66732
1338621122,66733
1426372302,66734
1536217662,66735
0358434599,66736
0593323378,66737
0593327519,66738
1536215589,66739
1782643451,66740
1616209771,66741
0593113489,66742
1534477349,66743
1419753967,66744
1797204297,66745
0063047535,66746
1250785065,66747
0374314209,66748
1250774152,66749
0063047675,66750
154203566X,66751
0593108582,66752
0063092042,66753
1534477594,66754
059310997X,66755
1250780861,66756
0063044757,66757
1250755530,66758
1534488308,66759
1547606258,66760
1250771277,66761
1629729892,66762
0374314616,66763
1629729868,66764
1419749560,66765
1250208262,66766
0593109511,66767
0823449564,66768
1338797697,66769
0593202090,66770
1250235936,66771
0593310527,66772
1629729930,66773
1534483179,66774
0593175778,66775
153448793X,66776
1534466312,66777
059320669X,66778
1547609125,66779
1368067271,66780
1368048226,66781
141974223X,66782
1536204951,66783
0593375491,66784
1419754386,66785
1452166501,66786
1250773504,66787
1523506598,66788
1426314663,66789
0763680877,66790
1481472607,66791
B09Y1755S8,66792
1638071063,66793
164876682X,66794
B09NRX377R,66795
1645010708,66796
1645010759,66797
B001UQO41E,66798
0515154695,66799
1250212529,66800
1492694835,66801
0593331249,66802
1525806467,66803
1368075010,66804
1645580350,66805
164567486X,66806
1728233291,66807
1250258561,66808
0062981005,66809
1250814863,66810
0593419677,66811
1631581465,66812
1607057115,66813
1607058642,66814
1647550823,66815
1305633733,66816
1631597736,66817
B08W2XQ8FZ,66818
1945256796,66819
0767930738,66820
0593297253,66821
1916478700,66822
179720730X,66823
1621537544,66824
1324001933,66825
0451209281,66826
0385549326,66827
1982182156,66828
0760336547,66829
1506720439,66830
1615649980,66831
059309994X,66832
1956538003,66833
1956538038,66834
0689718101,66835
1407599224,66836
1465498036,66837
0060527544,66838
059332868X,66839
1250750431,66840
1728206146,66841
1547607378,66842
0008368139,66843
B0851LYBQJ,66844
048683851X,66845
1589256093,66846
B091GY73L6,66847
B09DHWGHZJ,66848
B09NRG2D7Z,66849
B09TMT4CWS,66850
1788750411,66851
B0B2TVHLQH,66852
1982154918,66853
0593419790,66854
0525539670,66855
B0063OCXY8,66856
1642506001,66857
0545289769,66858
1423603516,66859
B08T1VPRSN,66860
B07ZJWHX78,66861
B07WPR3VLR,66862
1774000415,66863
0060828862,66864
0060878215,66865
0060878223,66866
1728221749,66867
172822179X,66868
0758288913,66869
0060828609,66870
1645671542,66871
1496231023,66872
1648765270,66873
1638073643,66874
1641528702,66875
B0B1C94RX5,66876
035835398X,66877
0486819078,66878
0306874350,66879
038503007X,66880
0671017063,66881
1119643201,66882
0547858191,66883
B095GJVV99,66884
0593233271,66885
189112966X,66886
1441311726,66887
1452168865,66888
B08XLGFTF5,66889
180065006X,66890
144131041X,66891
0486822966,66892
1542020166,66893
1524798649,66894
0062310674,66895
1250830745,66896
0307118428,66897
0736423192,66898
0544557247,66899
0399581715,66900
1101967412,66901
0441010903,66902
0441014275,66903
0385497725,66904
0785224459,66905
1501133527,66906
0525657401,66907
1642939420,66908
0307952584,66909
1984855565,66910
0063075415,66911
0785258701,66912
1451693605,66913
1335936351,66914
125062472X,66915
0063095467,66916
1648960723,66917
1596985674,66918
1473630835,66919
B096TN8SX3,66920
B09CRN5QKJ,66921
1524421499,66922
1936003716,66923
B09HG1XQ4J,66924
173645286X,66925
1534440895,66926
0307886069,66927
B08X6MX6JH,66928
1645262936,66929
B08XJJCB3M,66930
164960050X,66931
B09573JT1M,66932
B09D8V4P5K,66933
B097R3BKFZ,66934
B09JFMNFSN,66935
125012042X,66936
1649493886,66937
1683228200,66938
0764239295,66939
0785228527,66940
1335554785,66941
1643520458,66942
1621842185,66943
B0974Y9K6G,66944
0764226312,66945
B09VTCVL1X,66946
B09N8R63LX,66947
164645295X,66948
1621842347,66949
0310138957,66950
0593183703,66951
1569476330,66952
0316507873,66953
1850434948,66954
0618893733,66955
0593180380,66956
1101971622,66957
1250272394,66958
1474821464,66959
0593138090,66960
1250099544,66961
0674504828,66962
1524745197,66963
1643856863,66964
1680106635,66965
0806134720,66966
1443455873,66967
0063055988,66968
1472223802,66969
B099ZVP4LQ,66970
1982187603,66971
0735222355,66972
B07DBQJT79,66973
1250276896,66974
1101984694,66975
1465490884,66976
1984850237,66977
149263817X,66978
198043509X,66979
1250102693,66980
0312946864,66981
0312934335,66982
0935032029,66983
1441338357,66984
0744020573,66985
B0983KXF42,66986
0593158458,66987
1542015375,66988
1599487527,66989
B09CRM4HL2,66990
B09QP1XYK5,66991
0670033049,66992
1501142089,66993
0684865726,66994
B09N7DYY1Z,66995
0811216543,66996
1953295800,66997
0201577704,66998
0063046067,66999
1913543625,67000
0140240039,67001
B00BMWKSIO,67002
1984819097,67003
1368060730,67004
0762460733,67005
197471330X,67006
0451490843,67007
0399589821,67008
1953429130,67009
0593384172,67010
0141441070,67011
1631367730,67012
B000V7700K,67013
0882663291,67014
B07YKLFCWK,67015
1506726194,67016
1881729060,67017
B09QF1WBYB,67018
B0B14J3M51,67019
1948604698,67020
